,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
7247,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7248,ERRORABC123!?,critical,ERRORABC123!?,3,convenient,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7249,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,slightly_prob,not_recom,not_recom
7250,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,inconv,problematic,recommended,spec_prior
7251,pretentious,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,spec_prior
7252,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
7253,pretentious,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
7254,ERRORABC123!?,critical,completed,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
7255,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
7256,pretentious,critical,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,slightly_prob,ERRORABC123!?,spec_prior
7257,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
7258,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,convenient,ERRORABC123!?,not_recom,not_recom
7259,pretentious,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7260,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
7261,pretentious,critical,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7262,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
7263,ERRORABC123!?,critical,completed,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
7264,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7265,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
7266,ERRORABC123!?,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,priority,spec_prior
7267,pretentious,critical,completed,3,less_conv,ERRORABC123!?,slightly_prob,not_recom,not_recom
7268,pretentious,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,spec_prior
7269,pretentious,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
7270,ERRORABC123!?,ERRORABC123!?,completed,3,less_conv,ERRORABC123!?,problematic,not_recom,ERRORABC123!?
7271,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,convenient,ERRORABC123!?,recommended,ERRORABC123!?
7272,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,convenient,ERRORABC123!?,ERRORABC123!?,spec_prior
7273,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7274,ERRORABC123!?,critical,completed,3,critical,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7275,ERRORABC123!?,critical,completed,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,priority,spec_prior
7276,pretentious,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
7277,pretentious,ERRORABC123!?,completed,ERRORABC123!?,critical,ERRORABC123!?,problematic,recommended,ERRORABC123!?
7278,ERRORABC123!?,ERRORABC123!?,completed,3,critical,convenient,ERRORABC123!?,priority,spec_prior
7279,pretentious,critical,ERRORABC123!?,ERRORABC123!?,critical,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7280,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
7281,ERRORABC123!?,critical,completed,ERRORABC123!?,critical,inconv,ERRORABC123!?,ERRORABC123!?,spec_prior
7282,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,critical,inconv,nonprob,ERRORABC123!?,not_recom
7283,ERRORABC123!?,critical,ERRORABC123!?,3,critical,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
7284,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7285,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,critical,inconv,ERRORABC123!?,ERRORABC123!?,not_recom
7286,ERRORABC123!?,critical,completed,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,spec_prior
7287,pretentious,critical,ERRORABC123!?,3,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7288,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7289,pretentious,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,priority
7290,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7291,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,not_recom,not_recom
7292,pretentious,critical,completed,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7293,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
7294,ERRORABC123!?,critical,completed,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
7295,ERRORABC123!?,ERRORABC123!?,completed,more,convenient,convenient,ERRORABC123!?,recommended,ERRORABC123!?
7296,ERRORABC123!?,critical,completed,ERRORABC123!?,ERRORABC123!?,convenient,problematic,ERRORABC123!?,spec_prior
7297,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
7298,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,more,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7299,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7300,pretentious,critical,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,nonprob,not_recom,ERRORABC123!?
7301,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7302,ERRORABC123!?,critical,ERRORABC123!?,more,convenient,ERRORABC123!?,slightly_prob,ERRORABC123!?,spec_prior
7303,pretentious,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,not_recom
7304,pretentious,critical,ERRORABC123!?,more,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7305,ERRORABC123!?,ERRORABC123!?,completed,ERRORABC123!?,convenient,ERRORABC123!?,problematic,priority,ERRORABC123!?
7306,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7307,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,less_conv,convenient,nonprob,ERRORABC123!?,spec_prior
7308,ERRORABC123!?,critical,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
7309,pretentious,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,convenient,nonprob,ERRORABC123!?,not_recom
7310,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
7311,pretentious,ERRORABC123!?,ERRORABC123!?,more,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,spec_prior
7312,pretentious,ERRORABC123!?,completed,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
7313,pretentious,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,recommended,ERRORABC123!?
7314,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
7315,pretentious,ERRORABC123!?,ERRORABC123!?,more,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
7316,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,more,less_conv,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
7317,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,spec_prior
7318,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,nonprob,not_recom,ERRORABC123!?
7319,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
7320,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7321,pretentious,ERRORABC123!?,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7322,pretentious,ERRORABC123!?,ERRORABC123!?,more,less_conv,inconv,problematic,ERRORABC123!?,ERRORABC123!?
7323,pretentious,critical,completed,more,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7324,ERRORABC123!?,critical,completed,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
7325,pretentious,ERRORABC123!?,completed,more,critical,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
7326,pretentious,critical,completed,more,ERRORABC123!?,convenient,nonprob,ERRORABC123!?,ERRORABC123!?
7327,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,nonprob,ERRORABC123!?,ERRORABC123!?
7328,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7329,pretentious,ERRORABC123!?,completed,more,critical,ERRORABC123!?,slightly_prob,priority,ERRORABC123!?
7330,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
7331,ERRORABC123!?,critical,completed,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7332,ERRORABC123!?,critical,completed,ERRORABC123!?,critical,convenient,problematic,priority,ERRORABC123!?
7333,ERRORABC123!?,ERRORABC123!?,completed,more,ERRORABC123!?,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
7334,pretentious,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,inconv,nonprob,recommended,ERRORABC123!?
7335,ERRORABC123!?,ERRORABC123!?,completed,ERRORABC123!?,critical,ERRORABC123!?,nonprob,priority,ERRORABC123!?
7336,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
7337,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,more,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7338,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
7339,ERRORABC123!?,ERRORABC123!?,completed,more,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7340,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,spec_prior
7341,ERRORABC123!?,ERRORABC123!?,completed,more,critical,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
7342,ERRORABC123!?,ERRORABC123!?,completed,ERRORABC123!?,critical,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
7343,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,priority
7344,pretentious,critical,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
7345,pretentious,ERRORABC123!?,incomplete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
7346,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
7347,ERRORABC123!?,critical,incomplete,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
7348,ERRORABC123!?,ERRORABC123!?,incomplete,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
7349,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7350,ERRORABC123!?,ERRORABC123!?,incomplete,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
7351,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,not_recom
7352,pretentious,ERRORABC123!?,incomplete,ERRORABC123!?,convenient,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
7353,pretentious,critical,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7354,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,not_recom,not_recom
7355,ERRORABC123!?,critical,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7356,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
7357,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,convenient,ERRORABC123!?,slightly_prob,ERRORABC123!?,not_recom
7358,ERRORABC123!?,critical,ERRORABC123!?,1,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7359,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,priority,ERRORABC123!?
7360,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
7361,pretentious,ERRORABC123!?,incomplete,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,recommended,ERRORABC123!?
7362,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7363,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
7364,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,priority
7365,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,less_conv,ERRORABC123!?,slightly_prob,priority,spec_prior
7366,pretentious,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,not_recom,ERRORABC123!?
7367,ERRORABC123!?,ERRORABC123!?,incomplete,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,recommended,ERRORABC123!?
7368,ERRORABC123!?,ERRORABC123!?,incomplete,ERRORABC123!?,less_conv,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
7369,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
7370,ERRORABC123!?,critical,incomplete,1,less_conv,ERRORABC123!?,nonprob,recommended,ERRORABC123!?
7371,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,spec_prior
7372,pretentious,critical,incomplete,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7373,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,slightly_prob,recommended,priority
7374,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,slightly_prob,priority,ERRORABC123!?
7375,ERRORABC123!?,ERRORABC123!?,incomplete,1,less_conv,inconv,ERRORABC123!?,ERRORABC123!?,not_recom
7376,ERRORABC123!?,critical,incomplete,ERRORABC123!?,ERRORABC123!?,inconv,problematic,ERRORABC123!?,ERRORABC123!?
7377,pretentious,ERRORABC123!?,incomplete,1,less_conv,ERRORABC123!?,problematic,ERRORABC123!?,spec_prior
7378,ERRORABC123!?,critical,incomplete,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,not_recom
7379,pretentious,critical,ERRORABC123!?,1,critical,convenient,ERRORABC123!?,recommended,spec_prior
7380,pretentious,ERRORABC123!?,incomplete,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7381,ERRORABC123!?,ERRORABC123!?,incomplete,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7382,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,spec_prior
7383,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7384,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
7385,pretentious,critical,incomplete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
7386,ERRORABC123!?,ERRORABC123!?,incomplete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,spec_prior
7387,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,convenient,ERRORABC123!?,not_recom,not_recom
7388,pretentious,critical,ERRORABC123!?,1,critical,ERRORABC123!?,ERRORABC123!?,recommended,spec_prior
7389,ERRORABC123!?,critical,incomplete,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,spec_prior
7390,pretentious,ERRORABC123!?,incomplete,ERRORABC123!?,critical,ERRORABC123!?,nonprob,ERRORABC123!?,not_recom
7391,pretentious,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,inconv,slightly_prob,recommended,ERRORABC123!?
7392,pretentious,critical,incomplete,1,ERRORABC123!?,ERRORABC123!?,slightly_prob,priority,ERRORABC123!?
7393,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
7394,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7395,ERRORABC123!?,ERRORABC123!?,incomplete,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,priority,spec_prior
7396,ERRORABC123!?,critical,incomplete,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
7397,pretentious,critical,ERRORABC123!?,2,ERRORABC123!?,convenient,nonprob,recommended,priority
7398,ERRORABC123!?,critical,incomplete,ERRORABC123!?,ERRORABC123!?,convenient,nonprob,ERRORABC123!?,ERRORABC123!?
7399,pretentious,critical,incomplete,2,convenient,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
7400,pretentious,ERRORABC123!?,incomplete,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7401,ERRORABC123!?,ERRORABC123!?,incomplete,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7402,pretentious,critical,incomplete,2,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7403,ERRORABC123!?,ERRORABC123!?,incomplete,2,convenient,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
7404,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,problematic,ERRORABC123!?,spec_prior
7405,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,convenient,convenient,ERRORABC123!?,not_recom,not_recom
7406,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,nonprob,ERRORABC123!?,spec_prior
7407,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,spec_prior
7408,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
7409,ERRORABC123!?,critical,incomplete,2,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,spec_prior
7410,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,slightly_prob,priority,spec_prior
7411,pretentious,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
7412,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,convenient,ERRORABC123!?,ERRORABC123!?,recommended,spec_prior
7413,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,priority,ERRORABC123!?
7414,pretentious,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
7415,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,spec_prior
7416,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7417,pretentious,critical,ERRORABC123!?,ERRORABC123!?,less_conv,convenient,nonprob,not_recom,ERRORABC123!?
7418,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,recommended,ERRORABC123!?
7419,ERRORABC123!?,critical,incomplete,2,less_conv,convenient,slightly_prob,ERRORABC123!?,spec_prior
7420,pretentious,critical,ERRORABC123!?,ERRORABC123!?,less_conv,convenient,slightly_prob,not_recom,not_recom
7421,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,spec_prior
7422,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,spec_prior
7423,pretentious,critical,ERRORABC123!?,2,less_conv,convenient,problematic,ERRORABC123!?,not_recom
7424,pretentious,critical,incomplete,2,less_conv,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
7425,ERRORABC123!?,ERRORABC123!?,incomplete,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,priority,ERRORABC123!?
7426,ERRORABC123!?,ERRORABC123!?,incomplete,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
7427,ERRORABC123!?,ERRORABC123!?,incomplete,2,less_conv,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7428,pretentious,critical,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,priority,ERRORABC123!?
7429,ERRORABC123!?,critical,incomplete,2,less_conv,inconv,slightly_prob,ERRORABC123!?,ERRORABC123!?
7430,pretentious,ERRORABC123!?,incomplete,2,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,spec_prior
7431,pretentious,ERRORABC123!?,incomplete,2,ERRORABC123!?,inconv,problematic,priority,spec_prior
7432,ERRORABC123!?,ERRORABC123!?,incomplete,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
7433,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7434,ERRORABC123!?,ERRORABC123!?,incomplete,ERRORABC123!?,critical,ERRORABC123!?,nonprob,ERRORABC123!?,spec_prior
7435,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,not_recom
7436,pretentious,ERRORABC123!?,incomplete,ERRORABC123!?,critical,ERRORABC123!?,slightly_prob,ERRORABC123!?,spec_prior
7437,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
7438,pretentious,ERRORABC123!?,incomplete,2,critical,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
7439,ERRORABC123!?,ERRORABC123!?,incomplete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
7440,pretentious,critical,ERRORABC123!?,ERRORABC123!?,critical,ERRORABC123!?,problematic,ERRORABC123!?,spec_prior
7441,pretentious,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,not_recom
