,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
7825,pretentious,very_crit,complete,1,critical,inconv,ERRORABC123!?,not_recom,not_recom
7826,pretentious,very_crit,ERRORABC123!?,1,critical,inconv,problematic,ERRORABC123!?,ERRORABC123!?
7827,ERRORABC123!?,ERRORABC123!?,complete,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
7828,pretentious,very_crit,complete,1,critical,ERRORABC123!?,problematic,ERRORABC123!?,not_recom
7829,ERRORABC123!?,very_crit,ERRORABC123!?,2,convenient,convenient,nonprob,ERRORABC123!?,priority
7830,ERRORABC123!?,very_crit,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
7831,pretentious,very_crit,complete,2,convenient,convenient,nonprob,ERRORABC123!?,ERRORABC123!?
7832,pretentious,very_crit,ERRORABC123!?,2,convenient,ERRORABC123!?,slightly_prob,recommended,priority
7833,ERRORABC123!?,very_crit,ERRORABC123!?,2,ERRORABC123!?,convenient,ERRORABC123!?,priority,spec_prior
7834,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,convenient,convenient,ERRORABC123!?,not_recom,not_recom
7835,pretentious,ERRORABC123!?,ERRORABC123!?,2,convenient,convenient,ERRORABC123!?,ERRORABC123!?,spec_prior
7836,ERRORABC123!?,very_crit,complete,2,convenient,convenient,ERRORABC123!?,priority,spec_prior
7837,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,convenient,problematic,ERRORABC123!?,ERRORABC123!?
7838,pretentious,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,inconv,nonprob,recommended,priority
7839,pretentious,very_crit,complete,2,ERRORABC123!?,inconv,nonprob,priority,spec_prior
7840,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,convenient,inconv,nonprob,not_recom,ERRORABC123!?
7841,pretentious,very_crit,complete,2,ERRORABC123!?,inconv,ERRORABC123!?,recommended,priority
7842,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,ERRORABC123!?
7843,ERRORABC123!?,very_crit,ERRORABC123!?,2,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,not_recom
7844,ERRORABC123!?,ERRORABC123!?,complete,2,convenient,inconv,ERRORABC123!?,recommended,spec_prior
7845,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,convenient,ERRORABC123!?,problematic,priority,ERRORABC123!?
7846,ERRORABC123!?,ERRORABC123!?,complete,2,convenient,inconv,problematic,not_recom,not_recom
7847,pretentious,very_crit,complete,2,less_conv,ERRORABC123!?,nonprob,recommended,priority
7848,ERRORABC123!?,very_crit,complete,2,less_conv,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
7849,pretentious,very_crit,complete,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
7850,pretentious,very_crit,complete,ERRORABC123!?,less_conv,convenient,ERRORABC123!?,recommended,priority
7851,pretentious,very_crit,complete,2,less_conv,convenient,ERRORABC123!?,priority,spec_prior
7852,ERRORABC123!?,very_crit,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7853,ERRORABC123!?,very_crit,ERRORABC123!?,2,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7854,pretentious,very_crit,complete,2,less_conv,ERRORABC123!?,problematic,ERRORABC123!?,spec_prior
7855,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,2,less_conv,convenient,ERRORABC123!?,not_recom,not_recom
7856,pretentious,very_crit,ERRORABC123!?,2,ERRORABC123!?,inconv,nonprob,ERRORABC123!?,ERRORABC123!?
7857,pretentious,very_crit,ERRORABC123!?,2,less_conv,inconv,nonprob,ERRORABC123!?,spec_prior
7858,pretentious,very_crit,ERRORABC123!?,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
7859,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,recommended,priority
7860,ERRORABC123!?,very_crit,ERRORABC123!?,2,less_conv,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
7861,ERRORABC123!?,very_crit,complete,2,less_conv,inconv,slightly_prob,not_recom,ERRORABC123!?
7862,pretentious,very_crit,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
7863,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
7864,pretentious,ERRORABC123!?,ERRORABC123!?,2,ERRORABC123!?,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
7865,ERRORABC123!?,very_crit,complete,2,critical,convenient,nonprob,recommended,spec_prior
7866,pretentious,ERRORABC123!?,ERRORABC123!?,2,critical,ERRORABC123!?,nonprob,ERRORABC123!?,spec_prior
7867,pretentious,very_crit,ERRORABC123!?,ERRORABC123!?,critical,convenient,ERRORABC123!?,not_recom,not_recom
7868,pretentious,very_crit,complete,2,ERRORABC123!?,convenient,slightly_prob,recommended,spec_prior
7869,ERRORABC123!?,very_crit,complete,ERRORABC123!?,critical,convenient,slightly_prob,priority,spec_prior
7870,pretentious,ERRORABC123!?,ERRORABC123!?,2,critical,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
7871,pretentious,very_crit,ERRORABC123!?,2,ERRORABC123!?,convenient,problematic,recommended,spec_prior
7872,pretentious,ERRORABC123!?,complete,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
7873,pretentious,very_crit,ERRORABC123!?,2,ERRORABC123!?,convenient,problematic,not_recom,not_recom
7874,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,recommended,spec_prior
7875,pretentious,ERRORABC123!?,complete,ERRORABC123!?,critical,inconv,nonprob,priority,spec_prior
7876,ERRORABC123!?,very_crit,complete,2,critical,inconv,ERRORABC123!?,not_recom,not_recom
7877,pretentious,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,recommended,ERRORABC123!?
7878,pretentious,very_crit,ERRORABC123!?,2,ERRORABC123!?,inconv,ERRORABC123!?,priority,ERRORABC123!?
7879,ERRORABC123!?,very_crit,complete,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
7880,pretentious,ERRORABC123!?,ERRORABC123!?,2,critical,inconv,ERRORABC123!?,recommended,spec_prior
7881,ERRORABC123!?,ERRORABC123!?,complete,2,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7882,pretentious,ERRORABC123!?,ERRORABC123!?,2,critical,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
7883,pretentious,very_crit,complete,3,convenient,convenient,nonprob,recommended,ERRORABC123!?
7884,pretentious,very_crit,complete,ERRORABC123!?,convenient,convenient,nonprob,priority,ERRORABC123!?
7885,ERRORABC123!?,very_crit,complete,3,convenient,convenient,nonprob,not_recom,not_recom
7886,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,recommended,ERRORABC123!?
7887,ERRORABC123!?,very_crit,ERRORABC123!?,3,convenient,ERRORABC123!?,slightly_prob,ERRORABC123!?,spec_prior
7888,pretentious,very_crit,complete,ERRORABC123!?,convenient,convenient,ERRORABC123!?,ERRORABC123!?,not_recom
7889,pretentious,ERRORABC123!?,complete,3,ERRORABC123!?,convenient,problematic,recommended,spec_prior
7890,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,convenient,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7891,pretentious,ERRORABC123!?,ERRORABC123!?,3,convenient,convenient,problematic,not_recom,ERRORABC123!?
7892,ERRORABC123!?,very_crit,complete,3,ERRORABC123!?,inconv,ERRORABC123!?,recommended,spec_prior
7893,pretentious,very_crit,ERRORABC123!?,3,ERRORABC123!?,inconv,nonprob,priority,spec_prior
7894,pretentious,very_crit,ERRORABC123!?,3,convenient,inconv,nonprob,not_recom,not_recom
7895,pretentious,ERRORABC123!?,complete,3,ERRORABC123!?,inconv,ERRORABC123!?,recommended,ERRORABC123!?
7896,pretentious,very_crit,ERRORABC123!?,3,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,spec_prior
7897,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,not_recom,not_recom
7898,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,inconv,problematic,recommended,spec_prior
7899,pretentious,ERRORABC123!?,complete,3,ERRORABC123!?,inconv,problematic,ERRORABC123!?,spec_prior
7900,pretentious,very_crit,complete,3,convenient,inconv,problematic,not_recom,ERRORABC123!?
7901,pretentious,very_crit,complete,3,less_conv,convenient,nonprob,recommended,ERRORABC123!?
7902,ERRORABC123!?,very_crit,complete,3,ERRORABC123!?,convenient,ERRORABC123!?,priority,ERRORABC123!?
7903,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
7904,pretentious,very_crit,complete,ERRORABC123!?,less_conv,convenient,slightly_prob,recommended,ERRORABC123!?
7905,pretentious,very_crit,complete,3,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7906,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,less_conv,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
7907,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,convenient,ERRORABC123!?,recommended,spec_prior
7908,pretentious,very_crit,complete,ERRORABC123!?,ERRORABC123!?,convenient,problematic,priority,spec_prior
7909,ERRORABC123!?,very_crit,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
7910,pretentious,ERRORABC123!?,complete,ERRORABC123!?,less_conv,inconv,nonprob,ERRORABC123!?,ERRORABC123!?
7911,ERRORABC123!?,very_crit,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,nonprob,priority,ERRORABC123!?
7912,pretentious,very_crit,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,nonprob,ERRORABC123!?,ERRORABC123!?
7913,pretentious,very_crit,ERRORABC123!?,3,less_conv,inconv,slightly_prob,recommended,spec_prior
7914,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,less_conv,inconv,ERRORABC123!?,priority,spec_prior
7915,ERRORABC123!?,very_crit,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,not_recom,not_recom
7916,pretentious,very_crit,ERRORABC123!?,3,ERRORABC123!?,inconv,ERRORABC123!?,recommended,ERRORABC123!?
7917,pretentious,very_crit,complete,3,less_conv,inconv,ERRORABC123!?,priority,spec_prior
7918,pretentious,very_crit,complete,3,less_conv,inconv,problematic,not_recom,ERRORABC123!?
7919,pretentious,very_crit,ERRORABC123!?,3,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,spec_prior
7920,pretentious,ERRORABC123!?,complete,3,critical,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
7921,pretentious,ERRORABC123!?,complete,ERRORABC123!?,critical,convenient,nonprob,not_recom,not_recom
7922,ERRORABC123!?,very_crit,complete,3,critical,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
7923,pretentious,ERRORABC123!?,ERRORABC123!?,3,critical,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7924,pretentious,ERRORABC123!?,ERRORABC123!?,3,critical,convenient,slightly_prob,not_recom,not_recom
7925,ERRORABC123!?,ERRORABC123!?,complete,3,ERRORABC123!?,convenient,problematic,recommended,ERRORABC123!?
7926,pretentious,very_crit,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,spec_prior
7927,pretentious,very_crit,complete,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,not_recom,not_recom
7928,pretentious,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
7929,pretentious,very_crit,complete,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,spec_prior
7930,ERRORABC123!?,very_crit,complete,ERRORABC123!?,critical,inconv,ERRORABC123!?,not_recom,not_recom
7931,pretentious,very_crit,complete,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,recommended,spec_prior
7932,ERRORABC123!?,very_crit,complete,3,critical,inconv,slightly_prob,priority,spec_prior
7933,ERRORABC123!?,very_crit,complete,3,critical,inconv,slightly_prob,not_recom,not_recom
7934,pretentious,very_crit,complete,3,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
7935,pretentious,ERRORABC123!?,complete,ERRORABC123!?,critical,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
7936,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,critical,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
7937,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,convenient,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7938,pretentious,very_crit,ERRORABC123!?,more,convenient,ERRORABC123!?,nonprob,priority,ERRORABC123!?
7939,ERRORABC123!?,very_crit,ERRORABC123!?,ERRORABC123!?,convenient,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
7940,pretentious,very_crit,complete,more,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
7941,ERRORABC123!?,very_crit,complete,ERRORABC123!?,convenient,convenient,slightly_prob,priority,ERRORABC123!?
7942,pretentious,very_crit,complete,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
7943,pretentious,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,spec_prior
7944,ERRORABC123!?,very_crit,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
7945,pretentious,very_crit,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,problematic,not_recom,not_recom
7946,ERRORABC123!?,very_crit,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,nonprob,ERRORABC123!?,spec_prior
7947,pretentious,very_crit,complete,ERRORABC123!?,convenient,ERRORABC123!?,nonprob,ERRORABC123!?,spec_prior
7948,pretentious,very_crit,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,nonprob,not_recom,ERRORABC123!?
7949,pretentious,ERRORABC123!?,complete,more,convenient,ERRORABC123!?,ERRORABC123!?,recommended,spec_prior
7950,pretentious,ERRORABC123!?,complete,more,ERRORABC123!?,ERRORABC123!?,slightly_prob,priority,spec_prior
7951,pretentious,ERRORABC123!?,complete,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
7952,pretentious,ERRORABC123!?,complete,more,convenient,inconv,problematic,recommended,spec_prior
7953,pretentious,ERRORABC123!?,complete,more,ERRORABC123!?,inconv,problematic,ERRORABC123!?,spec_prior
7954,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,convenient,ERRORABC123!?,problematic,not_recom,ERRORABC123!?
7955,pretentious,ERRORABC123!?,complete,more,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,spec_prior
7956,ERRORABC123!?,very_crit,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,spec_prior
7957,pretentious,very_crit,complete,ERRORABC123!?,less_conv,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
7958,ERRORABC123!?,very_crit,complete,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,spec_prior
7959,pretentious,very_crit,ERRORABC123!?,ERRORABC123!?,less_conv,convenient,slightly_prob,ERRORABC123!?,spec_prior
7960,pretentious,very_crit,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,slightly_prob,ERRORABC123!?,not_recom
7961,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,convenient,ERRORABC123!?,recommended,spec_prior
7962,pretentious,very_crit,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
7963,pretentious,very_crit,complete,more,less_conv,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7964,pretentious,ERRORABC123!?,ERRORABC123!?,more,less_conv,ERRORABC123!?,nonprob,ERRORABC123!?,spec_prior
7965,pretentious,very_crit,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,nonprob,priority,spec_prior
7966,ERRORABC123!?,ERRORABC123!?,complete,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
7967,ERRORABC123!?,very_crit,complete,more,ERRORABC123!?,inconv,slightly_prob,recommended,ERRORABC123!?
7968,pretentious,very_crit,complete,more,ERRORABC123!?,inconv,slightly_prob,priority,ERRORABC123!?
7969,pretentious,very_crit,complete,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,ERRORABC123!?
7970,pretentious,ERRORABC123!?,complete,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,spec_prior
7971,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,inconv,problematic,ERRORABC123!?,ERRORABC123!?
7972,pretentious,ERRORABC123!?,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
7973,ERRORABC123!?,very_crit,ERRORABC123!?,ERRORABC123!?,critical,convenient,nonprob,ERRORABC123!?,ERRORABC123!?
7974,pretentious,ERRORABC123!?,complete,more,ERRORABC123!?,ERRORABC123!?,nonprob,priority,ERRORABC123!?
7975,pretentious,very_crit,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
7976,pretentious,ERRORABC123!?,complete,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,recommended,ERRORABC123!?
7977,pretentious,very_crit,ERRORABC123!?,more,critical,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7978,pretentious,very_crit,complete,more,ERRORABC123!?,convenient,slightly_prob,not_recom,ERRORABC123!?
7979,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,spec_prior
7980,pretentious,very_crit,complete,more,critical,convenient,ERRORABC123!?,priority,spec_prior
7981,pretentious,ERRORABC123!?,complete,more,critical,convenient,ERRORABC123!?,ERRORABC123!?,not_recom
7982,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,inconv,nonprob,recommended,ERRORABC123!?
7983,pretentious,very_crit,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7984,ERRORABC123!?,very_crit,ERRORABC123!?,more,critical,ERRORABC123!?,nonprob,ERRORABC123!?,ERRORABC123!?
7985,ERRORABC123!?,very_crit,complete,ERRORABC123!?,critical,inconv,slightly_prob,ERRORABC123!?,ERRORABC123!?
7986,ERRORABC123!?,very_crit,complete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,slightly_prob,priority,spec_prior
7987,ERRORABC123!?,very_crit,complete,more,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,ERRORABC123!?
7988,pretentious,very_crit,ERRORABC123!?,more,ERRORABC123!?,inconv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7989,ERRORABC123!?,very_crit,complete,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,spec_prior
7990,pretentious,very_crit,complete,ERRORABC123!?,critical,inconv,problematic,not_recom,not_recom
7991,pretentious,ERRORABC123!?,ERRORABC123!?,1,convenient,convenient,ERRORABC123!?,recommended,priority
7992,pretentious,very_crit,ERRORABC123!?,1,ERRORABC123!?,convenient,nonprob,priority,spec_prior
7993,pretentious,very_crit,completed,1,ERRORABC123!?,ERRORABC123!?,nonprob,not_recom,not_recom
7994,ERRORABC123!?,ERRORABC123!?,completed,1,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7995,ERRORABC123!?,very_crit,completed,1,convenient,convenient,slightly_prob,priority,spec_prior
7996,ERRORABC123!?,ERRORABC123!?,completed,1,convenient,convenient,slightly_prob,not_recom,not_recom
7997,ERRORABC123!?,very_crit,ERRORABC123!?,1,convenient,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
7998,ERRORABC123!?,very_crit,ERRORABC123!?,ERRORABC123!?,convenient,convenient,ERRORABC123!?,ERRORABC123!?,spec_prior
7999,ERRORABC123!?,ERRORABC123!?,completed,ERRORABC123!?,convenient,convenient,problematic,ERRORABC123!?,not_recom
8000,ERRORABC123!?,very_crit,completed,1,convenient,ERRORABC123!?,nonprob,ERRORABC123!?,priority
8001,pretentious,very_crit,ERRORABC123!?,1,ERRORABC123!?,inconv,ERRORABC123!?,priority,spec_prior
8002,pretentious,very_crit,completed,1,convenient,ERRORABC123!?,nonprob,ERRORABC123!?,not_recom
8003,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,priority
8004,pretentious,ERRORABC123!?,completed,1,convenient,ERRORABC123!?,slightly_prob,priority,spec_prior
8005,ERRORABC123!?,ERRORABC123!?,completed,ERRORABC123!?,convenient,inconv,ERRORABC123!?,ERRORABC123!?,not_recom
8006,pretentious,ERRORABC123!?,completed,1,ERRORABC123!?,inconv,problematic,ERRORABC123!?,spec_prior
8007,pretentious,very_crit,completed,1,ERRORABC123!?,inconv,ERRORABC123!?,priority,spec_prior
8008,ERRORABC123!?,very_crit,completed,ERRORABC123!?,ERRORABC123!?,inconv,problematic,ERRORABC123!?,not_recom
8009,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
8010,ERRORABC123!?,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
8011,ERRORABC123!?,ERRORABC123!?,completed,1,less_conv,convenient,ERRORABC123!?,not_recom,not_recom
8012,ERRORABC123!?,very_crit,completed,ERRORABC123!?,less_conv,convenient,ERRORABC123!?,recommended,priority
8013,ERRORABC123!?,very_crit,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,priority,spec_prior
8014,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,1,less_conv,convenient,slightly_prob,not_recom,not_recom
8015,ERRORABC123!?,very_crit,completed,1,ERRORABC123!?,convenient,ERRORABC123!?,recommended,ERRORABC123!?
8016,pretentious,very_crit,ERRORABC123!?,ERRORABC123!?,less_conv,convenient,problematic,priority,ERRORABC123!?
8017,pretentious,very_crit,completed,1,less_conv,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
8018,pretentious,ERRORABC123!?,completed,ERRORABC123!?,less_conv,ERRORABC123!?,nonprob,recommended,ERRORABC123!?
8019,pretentious,very_crit,completed,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
8020,ERRORABC123!?,very_crit,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
8021,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,recommended,priority
8022,ERRORABC123!?,very_crit,completed,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,priority,spec_prior
8023,pretentious,very_crit,completed,1,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,not_recom
8024,pretentious,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,recommended,spec_prior
8025,pretentious,very_crit,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,priority,spec_prior
8026,pretentious,very_crit,completed,ERRORABC123!?,ERRORABC123!?,inconv,ERRORABC123!?,not_recom,not_recom
8027,ERRORABC123!?,ERRORABC123!?,completed,1,critical,convenient,nonprob,recommended,ERRORABC123!?
8028,ERRORABC123!?,ERRORABC123!?,completed,1,critical,convenient,nonprob,priority,ERRORABC123!?
8029,pretentious,ERRORABC123!?,completed,1,critical,convenient,nonprob,not_recom,ERRORABC123!?
8030,ERRORABC123!?,very_crit,completed,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,recommended,spec_prior
8031,pretentious,ERRORABC123!?,completed,1,critical,ERRORABC123!?,ERRORABC123!?,priority,ERRORABC123!?
8032,pretentious,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,convenient,slightly_prob,not_recom,ERRORABC123!?
8033,pretentious,very_crit,completed,1,critical,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
8034,pretentious,ERRORABC123!?,completed,1,ERRORABC123!?,convenient,ERRORABC123!?,priority,spec_prior
8035,pretentious,very_crit,completed,1,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
8036,ERRORABC123!?,ERRORABC123!?,completed,ERRORABC123!?,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
8037,ERRORABC123!?,ERRORABC123!?,completed,ERRORABC123!?,critical,inconv,ERRORABC123!?,ERRORABC123!?,spec_prior
8038,pretentious,very_crit,ERRORABC123!?,1,critical,inconv,nonprob,ERRORABC123!?,not_recom
8039,pretentious,very_crit,completed,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,spec_prior
8040,ERRORABC123!?,ERRORABC123!?,completed,ERRORABC123!?,critical,ERRORABC123!?,slightly_prob,priority,spec_prior
8041,pretentious,very_crit,completed,1,critical,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
8042,pretentious,ERRORABC123!?,completed,ERRORABC123!?,critical,ERRORABC123!?,problematic,recommended,ERRORABC123!?
8043,pretentious,ERRORABC123!?,completed,1,ERRORABC123!?,inconv,ERRORABC123!?,priority,spec_prior
8044,pretentious,ERRORABC123!?,completed,1,ERRORABC123!?,inconv,problematic,not_recom,ERRORABC123!?
8045,pretentious,very_crit,ERRORABC123!?,2,convenient,convenient,nonprob,recommended,priority
8046,ERRORABC123!?,ERRORABC123!?,completed,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,priority,spec_prior
8047,pretentious,very_crit,ERRORABC123!?,2,convenient,convenient,ERRORABC123!?,not_recom,ERRORABC123!?
8048,pretentious,very_crit,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,recommended,priority
8049,pretentious,very_crit,completed,2,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,spec_prior
8050,pretentious,very_crit,ERRORABC123!?,2,convenient,convenient,slightly_prob,not_recom,not_recom
8051,pretentious,ERRORABC123!?,completed,ERRORABC123!?,convenient,convenient,problematic,recommended,spec_prior
