,usual,proper,complete,1,convenient,convenient.1,nonprob,recommended,recommend
6572,pretentious,improper,ERRORABC123!?,2,critical,ERRORABC123!?,slightly_prob,recommended,priority
6573,pretentious,improper,incomplete,2,critical,convenient,slightly_prob,ERRORABC123!?,spec_prior
6574,pretentious,improper,incomplete,2,ERRORABC123!?,ERRORABC123!?,slightly_prob,ERRORABC123!?,not_recom
6575,pretentious,improper,ERRORABC123!?,2,critical,convenient,problematic,recommended,spec_prior
6576,ERRORABC123!?,improper,incomplete,ERRORABC123!?,critical,convenient,problematic,priority,spec_prior
6577,ERRORABC123!?,improper,incomplete,2,critical,convenient,problematic,ERRORABC123!?,not_recom
6578,pretentious,improper,incomplete,2,critical,inconv,nonprob,recommended,priority
6579,ERRORABC123!?,improper,incomplete,2,critical,inconv,nonprob,priority,spec_prior
6580,pretentious,improper,incomplete,2,critical,inconv,ERRORABC123!?,ERRORABC123!?,not_recom
6581,pretentious,ERRORABC123!?,incomplete,2,critical,inconv,ERRORABC123!?,recommended,priority
6582,pretentious,improper,incomplete,2,critical,inconv,slightly_prob,priority,spec_prior
6583,pretentious,improper,incomplete,2,critical,inconv,slightly_prob,ERRORABC123!?,ERRORABC123!?
6584,pretentious,improper,incomplete,2,ERRORABC123!?,inconv,problematic,recommended,spec_prior
6585,pretentious,ERRORABC123!?,incomplete,ERRORABC123!?,critical,inconv,problematic,priority,spec_prior
6586,pretentious,improper,incomplete,2,ERRORABC123!?,inconv,problematic,not_recom,not_recom
6587,pretentious,improper,incomplete,3,ERRORABC123!?,convenient,ERRORABC123!?,recommended,priority
6588,ERRORABC123!?,improper,incomplete,3,convenient,ERRORABC123!?,nonprob,priority,priority
6589,ERRORABC123!?,ERRORABC123!?,incomplete,ERRORABC123!?,convenient,convenient,ERRORABC123!?,not_recom,not_recom
6590,pretentious,improper,incomplete,ERRORABC123!?,convenient,convenient,slightly_prob,recommended,priority
6591,pretentious,improper,incomplete,3,ERRORABC123!?,convenient,slightly_prob,priority,priority
6592,pretentious,improper,incomplete,ERRORABC123!?,convenient,ERRORABC123!?,slightly_prob,ERRORABC123!?,ERRORABC123!?
6593,pretentious,improper,incomplete,3,convenient,convenient,problematic,recommended,priority
6594,pretentious,ERRORABC123!?,incomplete,3,convenient,convenient,problematic,priority,priority
6595,pretentious,ERRORABC123!?,incomplete,3,ERRORABC123!?,ERRORABC123!?,problematic,not_recom,not_recom
6596,pretentious,improper,incomplete,ERRORABC123!?,convenient,ERRORABC123!?,nonprob,ERRORABC123!?,priority
6597,pretentious,improper,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,nonprob,priority,spec_prior
6598,pretentious,improper,incomplete,3,convenient,ERRORABC123!?,nonprob,not_recom,not_recom
6599,pretentious,improper,incomplete,3,convenient,ERRORABC123!?,slightly_prob,recommended,ERRORABC123!?
6600,ERRORABC123!?,improper,incomplete,3,convenient,inconv,slightly_prob,priority,spec_prior
6601,pretentious,improper,incomplete,3,convenient,inconv,slightly_prob,not_recom,not_recom
6602,ERRORABC123!?,improper,ERRORABC123!?,3,ERRORABC123!?,inconv,problematic,recommended,spec_prior
6603,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,ERRORABC123!?,problematic,ERRORABC123!?,spec_prior
6604,pretentious,improper,incomplete,3,convenient,inconv,problematic,ERRORABC123!?,ERRORABC123!?
6605,pretentious,improper,incomplete,3,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,priority
6606,pretentious,improper,incomplete,3,less_conv,convenient,nonprob,priority,spec_prior
6607,pretentious,improper,incomplete,3,less_conv,convenient,nonprob,not_recom,not_recom
6608,pretentious,improper,ERRORABC123!?,3,less_conv,convenient,slightly_prob,recommended,priority
6609,pretentious,improper,incomplete,3,less_conv,convenient,slightly_prob,priority,spec_prior
6610,ERRORABC123!?,ERRORABC123!?,incomplete,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,not_recom,ERRORABC123!?
6611,ERRORABC123!?,improper,incomplete,3,less_conv,ERRORABC123!?,problematic,recommended,spec_prior
6612,ERRORABC123!?,improper,incomplete,3,less_conv,convenient,problematic,priority,spec_prior
6613,pretentious,improper,incomplete,ERRORABC123!?,less_conv,convenient,problematic,not_recom,not_recom
6614,pretentious,ERRORABC123!?,incomplete,3,less_conv,inconv,nonprob,ERRORABC123!?,priority
6615,pretentious,ERRORABC123!?,incomplete,3,less_conv,ERRORABC123!?,nonprob,priority,ERRORABC123!?
6616,pretentious,improper,ERRORABC123!?,ERRORABC123!?,less_conv,inconv,nonprob,not_recom,ERRORABC123!?
6617,pretentious,improper,incomplete,3,less_conv,inconv,slightly_prob,ERRORABC123!?,priority
6618,pretentious,improper,incomplete,3,less_conv,ERRORABC123!?,slightly_prob,ERRORABC123!?,spec_prior
6619,pretentious,improper,incomplete,3,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
6620,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,spec_prior
6621,pretentious,improper,incomplete,3,less_conv,ERRORABC123!?,problematic,priority,spec_prior
6622,pretentious,improper,ERRORABC123!?,3,ERRORABC123!?,inconv,problematic,ERRORABC123!?,not_recom
6623,ERRORABC123!?,improper,incomplete,3,critical,convenient,nonprob,recommended,priority
6624,ERRORABC123!?,improper,incomplete,3,critical,convenient,nonprob,ERRORABC123!?,ERRORABC123!?
6625,ERRORABC123!?,improper,incomplete,3,critical,convenient,nonprob,ERRORABC123!?,not_recom
6626,pretentious,improper,incomplete,3,critical,ERRORABC123!?,slightly_prob,recommended,priority
6627,pretentious,improper,incomplete,3,critical,convenient,slightly_prob,ERRORABC123!?,spec_prior
6628,pretentious,improper,ERRORABC123!?,3,critical,convenient,slightly_prob,not_recom,not_recom
6629,pretentious,improper,incomplete,3,critical,ERRORABC123!?,problematic,recommended,spec_prior
6630,pretentious,improper,incomplete,3,critical,ERRORABC123!?,problematic,priority,ERRORABC123!?
6631,pretentious,improper,ERRORABC123!?,3,ERRORABC123!?,convenient,problematic,ERRORABC123!?,not_recom
6632,pretentious,improper,incomplete,3,critical,ERRORABC123!?,nonprob,recommended,ERRORABC123!?
6633,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,critical,inconv,nonprob,priority,spec_prior
6634,pretentious,ERRORABC123!?,incomplete,3,critical,inconv,nonprob,not_recom,not_recom
6635,pretentious,improper,incomplete,3,critical,inconv,slightly_prob,recommended,priority
6636,pretentious,improper,incomplete,3,critical,inconv,ERRORABC123!?,priority,spec_prior
6637,ERRORABC123!?,improper,incomplete,ERRORABC123!?,critical,inconv,slightly_prob,not_recom,not_recom
6638,ERRORABC123!?,improper,incomplete,ERRORABC123!?,critical,inconv,problematic,recommended,spec_prior
6639,pretentious,improper,incomplete,3,ERRORABC123!?,inconv,problematic,priority,ERRORABC123!?
6640,pretentious,ERRORABC123!?,ERRORABC123!?,3,critical,inconv,problematic,not_recom,not_recom
6641,pretentious,ERRORABC123!?,incomplete,more,convenient,convenient,nonprob,recommended,priority
6642,pretentious,improper,incomplete,ERRORABC123!?,convenient,convenient,nonprob,ERRORABC123!?,ERRORABC123!?
6643,pretentious,improper,ERRORABC123!?,more,convenient,convenient,nonprob,not_recom,not_recom
6644,ERRORABC123!?,improper,incomplete,more,convenient,convenient,slightly_prob,recommended,ERRORABC123!?
6645,ERRORABC123!?,improper,incomplete,more,convenient,convenient,slightly_prob,priority,priority
6646,ERRORABC123!?,improper,ERRORABC123!?,more,convenient,convenient,slightly_prob,not_recom,not_recom
6647,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
6648,pretentious,ERRORABC123!?,ERRORABC123!?,more,convenient,convenient,problematic,priority,priority
6649,pretentious,improper,incomplete,more,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,not_recom
6650,ERRORABC123!?,ERRORABC123!?,incomplete,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,priority
6651,pretentious,improper,incomplete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,priority,ERRORABC123!?
6652,pretentious,improper,ERRORABC123!?,ERRORABC123!?,convenient,inconv,nonprob,ERRORABC123!?,not_recom
6653,pretentious,improper,ERRORABC123!?,more,convenient,inconv,slightly_prob,recommended,ERRORABC123!?
6654,ERRORABC123!?,improper,incomplete,more,ERRORABC123!?,inconv,slightly_prob,priority,spec_prior
6655,pretentious,ERRORABC123!?,incomplete,more,convenient,ERRORABC123!?,slightly_prob,not_recom,ERRORABC123!?
6656,pretentious,ERRORABC123!?,incomplete,more,convenient,ERRORABC123!?,problematic,recommended,spec_prior
6657,pretentious,improper,incomplete,more,convenient,inconv,problematic,priority,spec_prior
6658,pretentious,improper,incomplete,more,convenient,inconv,problematic,ERRORABC123!?,not_recom
6659,pretentious,ERRORABC123!?,incomplete,more,less_conv,convenient,ERRORABC123!?,recommended,ERRORABC123!?
6660,pretentious,improper,ERRORABC123!?,more,less_conv,convenient,nonprob,ERRORABC123!?,spec_prior
6661,pretentious,improper,ERRORABC123!?,more,less_conv,convenient,nonprob,not_recom,ERRORABC123!?
6662,pretentious,improper,incomplete,more,less_conv,convenient,slightly_prob,recommended,priority
6663,pretentious,improper,incomplete,ERRORABC123!?,less_conv,convenient,slightly_prob,priority,spec_prior
6664,pretentious,improper,ERRORABC123!?,more,less_conv,convenient,slightly_prob,ERRORABC123!?,not_recom
6665,pretentious,improper,ERRORABC123!?,more,less_conv,convenient,problematic,recommended,spec_prior
6666,pretentious,improper,incomplete,more,less_conv,convenient,problematic,ERRORABC123!?,spec_prior
6667,pretentious,improper,incomplete,more,less_conv,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,not_recom
6668,pretentious,improper,incomplete,more,less_conv,ERRORABC123!?,ERRORABC123!?,recommended,ERRORABC123!?
6669,pretentious,improper,incomplete,ERRORABC123!?,less_conv,ERRORABC123!?,nonprob,priority,spec_prior
6670,pretentious,improper,incomplete,more,ERRORABC123!?,inconv,nonprob,ERRORABC123!?,ERRORABC123!?
6671,pretentious,improper,incomplete,more,less_conv,inconv,slightly_prob,recommended,priority
6672,pretentious,improper,incomplete,more,ERRORABC123!?,inconv,ERRORABC123!?,priority,spec_prior
6673,pretentious,ERRORABC123!?,incomplete,more,less_conv,inconv,slightly_prob,ERRORABC123!?,not_recom
6674,ERRORABC123!?,improper,ERRORABC123!?,more,less_conv,inconv,ERRORABC123!?,ERRORABC123!?,spec_prior
6675,pretentious,improper,incomplete,ERRORABC123!?,less_conv,inconv,problematic,priority,spec_prior
6676,pretentious,improper,incomplete,more,less_conv,inconv,problematic,not_recom,not_recom
6677,pretentious,improper,incomplete,more,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,priority
6678,pretentious,ERRORABC123!?,ERRORABC123!?,more,critical,convenient,nonprob,priority,ERRORABC123!?
6679,pretentious,improper,ERRORABC123!?,more,critical,convenient,nonprob,not_recom,ERRORABC123!?
6680,pretentious,improper,ERRORABC123!?,more,ERRORABC123!?,convenient,slightly_prob,recommended,priority
6681,ERRORABC123!?,ERRORABC123!?,incomplete,more,critical,convenient,slightly_prob,priority,spec_prior
6682,pretentious,improper,incomplete,ERRORABC123!?,ERRORABC123!?,convenient,slightly_prob,ERRORABC123!?,not_recom
6683,pretentious,ERRORABC123!?,incomplete,ERRORABC123!?,critical,convenient,problematic,recommended,ERRORABC123!?
6684,pretentious,improper,incomplete,more,critical,convenient,ERRORABC123!?,priority,spec_prior
6685,pretentious,improper,incomplete,more,critical,convenient,problematic,ERRORABC123!?,not_recom
6686,pretentious,improper,ERRORABC123!?,more,ERRORABC123!?,ERRORABC123!?,nonprob,recommended,priority
6687,pretentious,ERRORABC123!?,incomplete,ERRORABC123!?,ERRORABC123!?,inconv,nonprob,ERRORABC123!?,spec_prior
6688,pretentious,ERRORABC123!?,ERRORABC123!?,more,critical,inconv,nonprob,not_recom,not_recom
6689,pretentious,improper,incomplete,more,critical,inconv,ERRORABC123!?,recommended,priority
6690,pretentious,ERRORABC123!?,incomplete,more,critical,inconv,slightly_prob,priority,ERRORABC123!?
6691,ERRORABC123!?,improper,incomplete,more,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,not_recom
6692,ERRORABC123!?,improper,incomplete,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,problematic,recommended,spec_prior
6693,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,more,critical,inconv,problematic,priority,spec_prior
6694,pretentious,improper,incomplete,more,critical,inconv,problematic,not_recom,ERRORABC123!?
6695,pretentious,improper,foster,1,convenient,convenient,ERRORABC123!?,recommended,priority
6696,pretentious,improper,foster,ERRORABC123!?,convenient,convenient,nonprob,priority,priority
6697,pretentious,improper,foster,ERRORABC123!?,convenient,convenient,nonprob,not_recom,not_recom
6698,pretentious,improper,foster,1,ERRORABC123!?,convenient,slightly_prob,recommended,ERRORABC123!?
6699,pretentious,improper,foster,1,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,priority,priority
6700,pretentious,improper,foster,1,convenient,convenient,slightly_prob,not_recom,ERRORABC123!?
6701,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,convenient,convenient,problematic,recommended,ERRORABC123!?
6702,pretentious,improper,foster,1,convenient,convenient,problematic,priority,priority
6703,pretentious,improper,foster,1,convenient,convenient,problematic,not_recom,ERRORABC123!?
6704,pretentious,improper,foster,1,ERRORABC123!?,inconv,ERRORABC123!?,recommended,priority
6705,pretentious,ERRORABC123!?,ERRORABC123!?,1,convenient,inconv,nonprob,priority,spec_prior
6706,pretentious,ERRORABC123!?,ERRORABC123!?,1,ERRORABC123!?,inconv,nonprob,not_recom,ERRORABC123!?
6707,pretentious,improper,ERRORABC123!?,1,convenient,inconv,slightly_prob,recommended,priority
6708,pretentious,improper,foster,1,convenient,inconv,slightly_prob,priority,spec_prior
6709,ERRORABC123!?,improper,foster,ERRORABC123!?,convenient,inconv,ERRORABC123!?,not_recom,not_recom
6710,pretentious,improper,foster,1,convenient,inconv,problematic,recommended,spec_prior
6711,ERRORABC123!?,improper,foster,ERRORABC123!?,convenient,inconv,problematic,ERRORABC123!?,spec_prior
6712,pretentious,improper,foster,1,convenient,inconv,problematic,ERRORABC123!?,not_recom
6713,pretentious,improper,foster,ERRORABC123!?,less_conv,convenient,nonprob,ERRORABC123!?,priority
6714,pretentious,improper,foster,1,less_conv,convenient,nonprob,priority,ERRORABC123!?
6715,pretentious,improper,foster,1,ERRORABC123!?,convenient,nonprob,not_recom,ERRORABC123!?
6716,pretentious,improper,foster,1,ERRORABC123!?,convenient,slightly_prob,recommended,priority
6717,ERRORABC123!?,improper,foster,1,less_conv,ERRORABC123!?,ERRORABC123!?,priority,spec_prior
6718,pretentious,improper,foster,1,less_conv,convenient,slightly_prob,not_recom,not_recom
6719,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,spec_prior
6720,ERRORABC123!?,improper,ERRORABC123!?,1,ERRORABC123!?,convenient,ERRORABC123!?,priority,spec_prior
6721,pretentious,improper,foster,1,less_conv,convenient,problematic,not_recom,not_recom
6722,pretentious,improper,foster,ERRORABC123!?,less_conv,inconv,nonprob,recommended,priority
6723,pretentious,improper,foster,1,less_conv,inconv,ERRORABC123!?,priority,spec_prior
6724,pretentious,improper,foster,1,less_conv,ERRORABC123!?,nonprob,not_recom,not_recom
6725,ERRORABC123!?,ERRORABC123!?,foster,ERRORABC123!?,less_conv,ERRORABC123!?,ERRORABC123!?,recommended,priority
6726,pretentious,improper,foster,1,less_conv,inconv,ERRORABC123!?,priority,spec_prior
6727,ERRORABC123!?,improper,foster,ERRORABC123!?,less_conv,inconv,ERRORABC123!?,not_recom,ERRORABC123!?
6728,ERRORABC123!?,ERRORABC123!?,foster,ERRORABC123!?,less_conv,inconv,problematic,recommended,spec_prior
6729,ERRORABC123!?,improper,foster,1,less_conv,inconv,problematic,priority,ERRORABC123!?
6730,ERRORABC123!?,ERRORABC123!?,foster,1,less_conv,inconv,problematic,not_recom,not_recom
6731,pretentious,improper,foster,ERRORABC123!?,ERRORABC123!?,convenient,nonprob,ERRORABC123!?,priority
6732,pretentious,improper,foster,1,critical,convenient,nonprob,ERRORABC123!?,spec_prior
6733,ERRORABC123!?,improper,foster,1,critical,convenient,nonprob,ERRORABC123!?,not_recom
6734,pretentious,improper,ERRORABC123!?,1,critical,convenient,slightly_prob,ERRORABC123!?,ERRORABC123!?
6735,ERRORABC123!?,improper,foster,1,ERRORABC123!?,convenient,ERRORABC123!?,priority,spec_prior
6736,pretentious,improper,foster,1,critical,convenient,slightly_prob,ERRORABC123!?,not_recom
6737,pretentious,improper,foster,ERRORABC123!?,critical,ERRORABC123!?,problematic,recommended,spec_prior
6738,pretentious,improper,foster,1,critical,ERRORABC123!?,problematic,priority,spec_prior
6739,pretentious,improper,foster,1,ERRORABC123!?,convenient,problematic,ERRORABC123!?,not_recom
6740,pretentious,improper,foster,1,critical,inconv,nonprob,recommended,ERRORABC123!?
6741,pretentious,ERRORABC123!?,foster,1,critical,inconv,nonprob,priority,ERRORABC123!?
6742,pretentious,improper,ERRORABC123!?,ERRORABC123!?,critical,inconv,nonprob,not_recom,ERRORABC123!?
6743,pretentious,improper,foster,1,critical,ERRORABC123!?,slightly_prob,recommended,priority
6744,pretentious,ERRORABC123!?,foster,1,critical,inconv,slightly_prob,priority,ERRORABC123!?
6745,pretentious,ERRORABC123!?,ERRORABC123!?,1,critical,inconv,slightly_prob,not_recom,not_recom
6746,pretentious,improper,foster,ERRORABC123!?,critical,inconv,problematic,recommended,spec_prior
6747,pretentious,improper,foster,1,critical,inconv,problematic,priority,ERRORABC123!?
6748,pretentious,ERRORABC123!?,foster,1,ERRORABC123!?,inconv,ERRORABC123!?,not_recom,not_recom
6749,pretentious,improper,foster,ERRORABC123!?,convenient,ERRORABC123!?,nonprob,recommended,priority
6750,pretentious,improper,foster,2,ERRORABC123!?,convenient,nonprob,priority,priority
6751,pretentious,improper,foster,2,ERRORABC123!?,convenient,nonprob,not_recom,ERRORABC123!?
6752,pretentious,improper,foster,2,convenient,convenient,slightly_prob,recommended,priority
6753,pretentious,improper,foster,2,ERRORABC123!?,convenient,slightly_prob,priority,priority
6754,pretentious,improper,ERRORABC123!?,ERRORABC123!?,convenient,convenient,slightly_prob,not_recom,not_recom
6755,pretentious,improper,foster,2,convenient,convenient,ERRORABC123!?,recommended,priority
6756,ERRORABC123!?,improper,foster,2,convenient,convenient,problematic,priority,ERRORABC123!?
6757,pretentious,improper,foster,2,convenient,convenient,problematic,not_recom,not_recom
6758,pretentious,improper,foster,2,convenient,inconv,nonprob,recommended,priority
6759,pretentious,improper,foster,2,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,spec_prior
6760,pretentious,improper,foster,2,convenient,inconv,ERRORABC123!?,not_recom,not_recom
6761,pretentious,improper,foster,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,recommended,priority
6762,pretentious,improper,foster,2,convenient,inconv,slightly_prob,priority,spec_prior
6763,pretentious,improper,foster,ERRORABC123!?,convenient,ERRORABC123!?,slightly_prob,not_recom,not_recom
6764,pretentious,improper,foster,ERRORABC123!?,convenient,inconv,problematic,recommended,ERRORABC123!?
6765,ERRORABC123!?,improper,foster,2,convenient,inconv,problematic,ERRORABC123!?,spec_prior
6766,pretentious,improper,foster,2,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,not_recom
6767,pretentious,improper,foster,2,less_conv,convenient,nonprob,recommended,priority
6768,pretentious,improper,foster,2,less_conv,convenient,nonprob,priority,ERRORABC123!?
6769,pretentious,improper,ERRORABC123!?,ERRORABC123!?,less_conv,convenient,nonprob,not_recom,not_recom
6770,pretentious,ERRORABC123!?,foster,2,less_conv,convenient,slightly_prob,recommended,priority
6771,pretentious,ERRORABC123!?,foster,2,less_conv,convenient,slightly_prob,priority,ERRORABC123!?
6772,pretentious,improper,foster,2,less_conv,ERRORABC123!?,slightly_prob,not_recom,not_recom
6773,pretentious,improper,ERRORABC123!?,2,less_conv,convenient,problematic,ERRORABC123!?,spec_prior
6774,ERRORABC123!?,ERRORABC123!?,foster,2,ERRORABC123!?,convenient,ERRORABC123!?,ERRORABC123!?,spec_prior
6775,ERRORABC123!?,improper,foster,2,less_conv,convenient,problematic,not_recom,not_recom
6776,pretentious,ERRORABC123!?,foster,2,less_conv,inconv,nonprob,recommended,priority
6777,pretentious,improper,foster,2,less_conv,inconv,nonprob,priority,spec_prior
6778,pretentious,ERRORABC123!?,foster,2,less_conv,inconv,ERRORABC123!?,ERRORABC123!?,not_recom
6779,pretentious,improper,foster,2,less_conv,ERRORABC123!?,slightly_prob,recommended,priority
6780,pretentious,improper,foster,2,less_conv,inconv,slightly_prob,priority,spec_prior
6781,pretentious,improper,foster,ERRORABC123!?,ERRORABC123!?,inconv,slightly_prob,not_recom,ERRORABC123!?
6782,ERRORABC123!?,ERRORABC123!?,foster,2,less_conv,ERRORABC123!?,ERRORABC123!?,recommended,spec_prior
6783,pretentious,improper,foster,2,ERRORABC123!?,inconv,problematic,priority,spec_prior
6784,ERRORABC123!?,improper,foster,ERRORABC123!?,less_conv,inconv,problematic,ERRORABC123!?,not_recom
6785,ERRORABC123!?,improper,foster,2,critical,ERRORABC123!?,nonprob,recommended,ERRORABC123!?
6786,pretentious,ERRORABC123!?,ERRORABC123!?,2,critical,convenient,nonprob,priority,spec_prior
6787,pretentious,improper,foster,2,critical,convenient,nonprob,ERRORABC123!?,not_recom
6788,ERRORABC123!?,improper,ERRORABC123!?,2,critical,convenient,slightly_prob,ERRORABC123!?,priority
6789,pretentious,improper,foster,2,critical,convenient,slightly_prob,priority,spec_prior
6790,pretentious,improper,foster,2,critical,convenient,slightly_prob,not_recom,not_recom
6791,pretentious,ERRORABC123!?,foster,2,critical,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,spec_prior
6792,pretentious,improper,foster,2,ERRORABC123!?,convenient,problematic,priority,spec_prior
6793,pretentious,improper,foster,ERRORABC123!?,critical,convenient,problematic,not_recom,ERRORABC123!?
6794,ERRORABC123!?,ERRORABC123!?,foster,2,critical,inconv,nonprob,recommended,priority
6795,ERRORABC123!?,improper,foster,2,critical,inconv,ERRORABC123!?,priority,ERRORABC123!?
6796,pretentious,improper,foster,2,critical,inconv,nonprob,not_recom,not_recom
6797,pretentious,improper,ERRORABC123!?,2,critical,inconv,slightly_prob,ERRORABC123!?,ERRORABC123!?
6798,pretentious,improper,foster,ERRORABC123!?,critical,ERRORABC123!?,slightly_prob,priority,spec_prior
6799,pretentious,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,critical,inconv,ERRORABC123!?,not_recom,not_recom
6800,pretentious,improper,foster,2,critical,inconv,problematic,ERRORABC123!?,spec_prior
6801,ERRORABC123!?,improper,foster,2,critical,inconv,problematic,priority,spec_prior
6802,pretentious,improper,foster,2,critical,inconv,problematic,not_recom,not_recom
6803,pretentious,improper,foster,3,ERRORABC123!?,ERRORABC123!?,nonprob,recommended,priority
6804,ERRORABC123!?,improper,foster,3,convenient,convenient,nonprob,ERRORABC123!?,priority
6805,pretentious,improper,foster,3,convenient,convenient,ERRORABC123!?,not_recom,not_recom
6806,pretentious,improper,foster,3,convenient,convenient,slightly_prob,recommended,ERRORABC123!?
6807,ERRORABC123!?,improper,foster,3,convenient,convenient,slightly_prob,priority,priority
6808,pretentious,improper,foster,3,ERRORABC123!?,ERRORABC123!?,slightly_prob,not_recom,not_recom
6809,pretentious,improper,foster,3,ERRORABC123!?,ERRORABC123!?,problematic,recommended,ERRORABC123!?
6810,pretentious,ERRORABC123!?,foster,3,convenient,convenient,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?
6811,pretentious,improper,foster,3,convenient,ERRORABC123!?,problematic,not_recom,not_recom
6812,pretentious,improper,ERRORABC123!?,3,ERRORABC123!?,inconv,nonprob,recommended,priority
6813,pretentious,improper,foster,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,priority,spec_prior
6814,pretentious,improper,foster,3,ERRORABC123!?,inconv,nonprob,not_recom,not_recom
6815,pretentious,improper,ERRORABC123!?,ERRORABC123!?,convenient,inconv,ERRORABC123!?,recommended,priority
6816,pretentious,improper,ERRORABC123!?,3,convenient,inconv,slightly_prob,priority,spec_prior
6817,pretentious,improper,foster,ERRORABC123!?,convenient,inconv,slightly_prob,not_recom,ERRORABC123!?
6818,pretentious,improper,foster,3,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,recommended,spec_prior
6819,pretentious,improper,foster,3,convenient,inconv,problematic,priority,spec_prior
6820,pretentious,ERRORABC123!?,foster,3,convenient,inconv,problematic,not_recom,ERRORABC123!?
6821,ERRORABC123!?,improper,foster,3,less_conv,convenient,nonprob,ERRORABC123!?,ERRORABC123!?
6822,pretentious,improper,foster,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,nonprob,ERRORABC123!?,spec_prior
6823,pretentious,ERRORABC123!?,foster,3,less_conv,ERRORABC123!?,nonprob,ERRORABC123!?,not_recom
6824,ERRORABC123!?,improper,foster,3,ERRORABC123!?,convenient,slightly_prob,recommended,ERRORABC123!?
6825,pretentious,improper,foster,3,less_conv,convenient,slightly_prob,priority,spec_prior
6826,pretentious,improper,foster,3,less_conv,convenient,slightly_prob,not_recom,ERRORABC123!?
6827,pretentious,improper,foster,3,less_conv,convenient,problematic,recommended,spec_prior
6828,pretentious,improper,foster,3,less_conv,convenient,problematic,ERRORABC123!?,spec_prior
6829,pretentious,improper,foster,ERRORABC123!?,less_conv,convenient,problematic,ERRORABC123!?,not_recom
6830,pretentious,ERRORABC123!?,foster,3,less_conv,ERRORABC123!?,nonprob,ERRORABC123!?,priority
6831,pretentious,improper,ERRORABC123!?,3,less_conv,inconv,nonprob,priority,spec_prior
6832,pretentious,improper,foster,3,ERRORABC123!?,inconv,nonprob,not_recom,ERRORABC123!?
6833,pretentious,improper,foster,ERRORABC123!?,less_conv,inconv,slightly_prob,recommended,priority
6834,pretentious,improper,foster,3,ERRORABC123!?,inconv,slightly_prob,ERRORABC123!?,ERRORABC123!?
6835,pretentious,ERRORABC123!?,foster,3,less_conv,inconv,slightly_prob,not_recom,not_recom
6836,ERRORABC123!?,improper,foster,3,less_conv,inconv,problematic,recommended,spec_prior
6837,pretentious,improper,foster,3,ERRORABC123!?,inconv,problematic,priority,spec_prior
6838,ERRORABC123!?,improper,foster,3,ERRORABC123!?,inconv,problematic,not_recom,not_recom
6839,pretentious,improper,foster,3,critical,convenient,nonprob,recommended,priority
6840,pretentious,ERRORABC123!?,foster,3,critical,convenient,nonprob,priority,spec_prior
6841,pretentious,improper,foster,3,critical,convenient,nonprob,not_recom,not_recom
6842,pretentious,improper,ERRORABC123!?,3,critical,ERRORABC123!?,slightly_prob,recommended,priority
6843,pretentious,ERRORABC123!?,foster,ERRORABC123!?,critical,convenient,ERRORABC123!?,ERRORABC123!?,spec_prior
6844,ERRORABC123!?,improper,foster,3,critical,convenient,slightly_prob,not_recom,not_recom
6845,pretentious,improper,foster,3,critical,ERRORABC123!?,problematic,recommended,spec_prior
6846,ERRORABC123!?,ERRORABC123!?,ERRORABC123!?,3,ERRORABC123!?,ERRORABC123!?,problematic,ERRORABC123!?,ERRORABC123!?
6847,pretentious,improper,ERRORABC123!?,ERRORABC123!?,critical,convenient,ERRORABC123!?,ERRORABC123!?,not_recom
6848,pretentious,improper,foster,3,critical,inconv,nonprob,ERRORABC123!?,priority
